,ID,number_of_rooms,size,parking,residential_complex,ceiling_height,garbage_chute,monthly_payment,floor,amenities,distance,bathroom_encoded,simplify_balcony,allow_pets_children_encoded,flat_floor,floor_index,elevator_encoded,refurbishment_encoded
13740,272884328,2,42.0,0,0,2.7674978777589136,1,45000.0,9,0.6,9.777083875139212,0.21052631578947367,0.0,0.0,5,0.5555555555555556,0.21212121212121213,0.5
13741,274588443,3,62.0,0,0,2.64,1,45000.0,9,0.30000000000000004,11.218102854756328,0.0,0.5,0.0,6,0.6666666666666666,0.21212121212121213,0.75
13742,274751745,2,48.0,1,0,2.64,1,46000.0,9,0.5,11.218102854756328,0.0,0.0,0.0,3,0.3333333333333333,0.21212121212121213,0.75
13743,273519268,3,50.0,1,0,2.64,1,47000.0,9,0.7,9.777083875139212,0.0,0.5,0.3333333333333333,5,0.5555555555555556,0.21212121212121213,0.75
13744,236952438,1,40.0,1,0,3.03741182840023,1,50000.0,9,0.6,11.218102854756328,0.21052631578947367,0.0,0.0,8,0.8888888888888888,0.21212121212121213,0.5
13745,274603008,3,50.0,0,0,2.64,1,50000.0,9,0.7,9.777083875139212,0.0,0.5,0.0,9,1.0,0.21212121212121213,0.75
13746,274811980,3,54.0,0,0,2.64,0,50000.0,5,0.6,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,1,0.2,0.0,0.75
13748,274848429,2,50.0,1,0,3.03741182840023,1,54500.0,18,0.5,11.218102854756328,0.0,0.5,0.0,9,0.5,0.21212121212121213,0.5
13749,273434964,3,60.0,1,0,3.03741182840023,1,54500.0,9,0.2,11.218102854756328,0.0,0.5,0.3333333333333333,9,1.0,0.21212121212121213,0.75
13750,272246523,3,59.0,0,0,2.64,1,55000.0,9,0.4,9.777083875139212,0.0,0.0,0.3333333333333333,9,1.0,0.21212121212121213,0.75
13751,269391048,3,60.0,1,0,2.64,1,55000.0,9,0.6,9.777083875139212,0.0,0.5,0.0,8,0.8888888888888888,0.21212121212121213,0.75
13752,273693160,3,64.0,1,0,3.03741182840023,1,56500.0,12,0.30000000000000004,11.218102854756328,0.05263157894736842,0.0,0.0,7,0.5833333333333334,0.21212121212121213,0.75
13753,274285752,2,50.0,1,0,3.03741182840023,1,65000.0,12,0.5,9.777083875139212,0.0,0.5,0.3333333333333333,4,0.3333333333333333,0.21212121212121213,0.75
13754,274795684,3,80.0,1,0,2.7,1,69000.0,16,0.8999999999999999,9.777083875139212,0.2631578947368421,0.5,0.0,14,0.875,0.24242424242424243,0.25
13755,266564653,1,40.0,0,0,2.64,1,55000.0,22,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,3,0.13636363636363635,0.4545454545454546,0.25
13756,269708520,2,74.0,0,0,2.967732260424287,1,55000.0,25,0.6,9.777083875139212,0.0,0.5,0.0,23,0.92,0.6363636363636364,0.25
13757,273817948,2,48.4,0,0,2.827033831628639,1,30000.0,12,0.2,11.218102854756328,0.0,0.5,1.0,7,0.5833333333333334,0.3939393939393939,0.75
13758,273029555,1,32.6,0,0,2.64,1,31000.0,9,0.4,9.777083875139212,0.21052631578947367,0.0,0.3333333333333333,2,0.2222222222222222,0.21212121212121213,0.75
13759,273964808,1,38.0,0,0,2.48,1,35000.0,16,0.7999999999999999,9.777083875139212,0.21052631578947367,0.5,0.0,7,0.4375,0.3939393939393939,0.75
13760,274283203,1,35.0,1,0,2.48,1,35000.0,12,0.5,9.777083875139212,0.21052631578947367,0.0,0.0,4,0.3333333333333333,0.24242424242424243,0.75
13761,270038319,1,16.0,0,0,3.03741182840023,1,35000.0,9,0.30000000000000004,8.86664792836019,0.21052631578947367,0.0,0.0,3,0.3333333333333333,0.21212121212121213,0.75
13762,272315189,1,36.0,1,0,2.64,1,38000.0,9,0.6,9.777083875139212,0.0,0.5,1.0,1,0.1111111111111111,0.21212121212121213,0.75
13763,273827251,1,27.0,0,0,2.64,1,38000.0,9,0.7,9.777083875139212,0.21052631578947367,0.0,1.0,9,1.0,0.21212121212121213,0.5
13764,272950609,1,34.0,0,0,2.64,1,39000.0,12,0.7,11.218102854756328,0.21052631578947367,0.0,1.0,1,0.08333333333333333,0.3939393939393939,0.75
13765,262117173,2,40.0,1,0,2.64,1,40000.0,12,0.6,9.777083875139212,0.0,0.5,0.0,5,0.4166666666666667,0.3939393939393939,0.75
13766,167547288,1,50.0,0,0,2.7674978777589136,1,48000.0,17,0.7999999999999999,9.777083875139212,0.0,0.5,0.0,15,0.8823529411764706,0.3939393939393939,0.25
13767,269791874,2,46.0,0,0,2.64,1,48000.0,9,0.7,11.218102854756328,0.21052631578947367,0.0,1.0,4,0.4444444444444444,0.21212121212121213,0.5
13768,269761332,3,63.0,1,0,2.64,1,50000.0,9,0.6,9.777083875139212,0.0,0.5,0.0,9,1.0,0.21212121212121213,0.5
13769,274832089,2,70.8,0,0,3.03741182840023,1,50000.0,25,0.6,9.777083875139212,0.0,0.5,0.3333333333333333,7,0.28,0.6363636363636364,0.5
13770,185079817,1,48.0,1,0,2.7,1,53000.0,16,0.7999999999999999,9.777083875139212,0.21052631578947367,0.5,0.0,11,0.6875,0.24242424242424243,0.25
13772,274522812,1,32.0,0,0,2.64,1,33000.0,9,0.6,9.777083875139212,0.0,0.0,0.3333333333333333,8,0.8888888888888888,0.21212121212121213,0.75
13774,274952720,1,20.0,1,0,3.2,0,40000.0,9,0.5,8.86664792836019,0.21052631578947367,0.0,0.0,3,0.3333333333333333,0.42424242424242425,0.25
13775,273864976,2,45.0,0,0,2.64,1,40000.0,9,0.7,9.777083875139212,0.0,0.5,0.0,8,0.8888888888888888,0.21212121212121213,0.75
13776,243119768,2,40.0,0,0,2.64,1,45000.0,9,0.4,9.777083875139212,0.0,0.0,1.0,4,0.4444444444444444,0.21212121212121213,0.5
13777,274821764,2,62.0,0,0,2.64,1,46000.0,9,0.6,9.777083875139212,0.21052631578947367,0.0,0.0,2,0.2222222222222222,0.21212121212121213,0.75
13778,274352628,2,51.2,0,0,2.48,1,50000.0,16,0.7,11.218102854756328,0.0,0.5,0.0,6,0.375,0.3939393939393939,0.75
13779,274945613,2,47.0,0,0,2.64,1,55000.0,9,0.5,11.218102854756328,0.0,0.5,0.3333333333333333,4,0.4444444444444444,0.21212121212121213,0.75
13780,274877612,2,60.0,1,0,2.7,1,59000.0,17,0.8999999999999999,9.777083875139212,0.0,0.5,1.0,15,0.8823529411764706,0.24242424242424243,0.5
13781,274395815,4,85.0,0,0,2.64,1,60000.0,12,0.6,11.218102854756328,0.0,0.5,0.3333333333333333,4,0.3333333333333333,0.3939393939393939,0.75
13782,216171791,3,51.0,0,0,2.967732260424287,1,60000.0,9,0.5,9.777083875139212,0.0,0.5,0.0,3,0.3333333333333333,0.21212121212121213,0.75
13783,273761304,2,74.0,1,0,2.967732260424287,1,100000.0,14,0.4,6.308427570842405,0.2631578947368421,1.0,0.6666666666666666,5,0.35714285714285715,0.24242424242424243,1.0
13784,273777206,2,90.0,0,1,2.967732260424287,1,110000.0,18,0.8999999999999999,6.308427570842405,0.42105263157894735,0.5,1.0,18,1.0,0.5151515151515151,0.25
13785,273636485,2,58.0,1,1,2.967732260424287,1,130000.0,24,0.6,6.637199150166278,0.42105263157894735,0.5,0.6666666666666666,6,0.25,0.21212121212121213,1.0
13786,271503473,3,100.0,0,1,2.967732260424287,1,130000.0,26,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,0.0,8,0.3076923076923077,0.5151515151515151,0.25
13787,274506727,3,80.0,1,1,3.6305223880597017,1,145000.0,24,0.7999999999999999,11.218102854756328,0.2631578947368421,0.5,0.3333333333333333,12,0.5,0.24242424242424243,0.25
13788,267649025,4,149.0,1,1,2.8,1,180000.0,32,0.5,6.308427570842405,0.42105263157894735,0.5,0.0,30,0.9375,0.5151515151515151,1.0
13789,270957152,5,183.0,1,0,2.967732260424287,1,210000.0,19,0.9999999999999999,7.2696423898288005,0.42105263157894735,0.0,0.0,9,0.47368421052631576,0.21212121212121213,0.5
13790,271980945,3,115.0,1,1,2.967732260424287,1,230000.0,57,0.8999999999999999,8.439663496146663,0.42105263157894735,0.0,0.3333333333333333,18,0.3157894736842105,0.21212121212121213,0.5
13791,272483152,4,145.0,1,1,3.0,1,250000.0,12,0.8999999999999999,6.308427570842405,0.42105263157894735,1.0,0.0,5,0.4166666666666667,0.42424242424242425,0.25
13794,270831244,5,222.0,1,1,3.03741182840023,1,397000.0,57,0.0,8.439663496146663,0.21052631578947367,0.0,1.0,12,0.21052631578947367,0.21212121212121213,0.5
13795,270748182,3,220.0,1,1,3.2,1,400000.0,57,0.6,7.2696423898288005,0.47368421052631576,0.0,0.3333333333333333,8,0.14035087719298245,0.6666666666666667,1.0
13796,269128897,4,180.0,1,1,3.0,1,450000.0,37,0.6,7.2696423898288005,0.47368421052631576,1.0,0.0,29,0.7837837837837838,0.696969696969697,1.0
13797,272884730,4,200.0,1,1,2.967732260424287,1,490000.0,57,0.9999999999999999,8.439663496146663,0.47368421052631576,0.0,0.0,16,0.2807017543859649,0.21212121212121213,0.5
13798,274533623,5,230.0,0,1,3.03741182840023,1,500000.0,3,0.6,7.2696423898288005,0.21052631578947367,0.0,1.0,1,0.3333333333333333,0.0,0.25
13800,274416985,6,242.0,0,1,3.03741182840023,1,550000.0,50,0.6,7.2696423898288005,0.21052631578947367,0.0,1.0,24,0.48,0.21212121212121213,0.25
13801,188503376,2,72.0,1,1,3.0,1,100000.0,26,0.9999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,24,0.9230769230769231,0.6060606060606061,0.25
13802,274839564,1,20.0,1,0,2.827033831628639,1,30000.0,4,0.7,4.8895326559117525,0.21052631578947367,0.0,0.6666666666666666,1,0.25,0.0,0.5
13803,273875560,1,35.0,0,1,2.967732260424287,0,60000.0,15,0.30000000000000004,6.308427570842405,0.21052631578947367,0.0,1.0,10,0.6666666666666666,0.21212121212121213,0.75
13804,274003645,2,58.0,0,0,2.827033831628639,1,65000.0,6,0.7999999999999999,7.2696423898288005,0.0,0.5,1.0,2,0.3333333333333333,0.21212121212121213,0.5
13805,274877830,1,50.0,0,0,2.827033831628639,1,65000.0,6,0.7,6.637199150166278,0.2631578947368421,0.5,1.0,3,0.5,0.21212121212121213,1.0
13806,233222954,1,33.0,1,1,3.0,1,65000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,4,0.26666666666666666,0.24242424242424243,0.25
13807,273740833,1,32.0,1,1,3.0,1,68200.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,9,0.6,0.24242424242424243,0.5
13808,274193163,1,32.0,1,1,3.0,1,68200.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,2,0.13333333333333333,0.24242424242424243,0.5
13809,273738759,1,32.0,1,1,3.0,1,68200.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,5,0.3333333333333333,0.24242424242424243,0.5
13811,275001200,2,60.0,0,0,2.967732260424287,1,70000.0,17,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,13,0.7647058823529411,0.3939393939393939,0.75
13812,274712600,1,33.0,0,1,2.967732260424287,1,70000.0,15,0.7,6.308427570842405,0.21052631578947367,0.0,0.3333333333333333,3,0.2,0.21212121212121213,0.25
13813,274390123,2,56.0,1,1,2.967732260424287,1,75000.0,22,0.7,6.637199150166278,0.21052631578947367,0.0,0.0,16,0.7272727272727273,0.30303030303030304,0.5
13814,265221305,2,45.0,0,0,2.967732260424287,1,80000.0,6,0.0,6.637199150166278,0.21052631578947367,0.0,1.0,5,0.8333333333333334,0.21212121212121213,0.75
13815,243961473,1,33.0,1,1,3.0,0,80000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.0,1.0,3,0.2,0.3939393939393939,0.25
13816,274783563,1,42.0,1,1,3.6305223880597017,1,85000.0,24,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,0.0,2,0.08333333333333333,0.24242424242424243,0.5
13817,222439756,2,65.0,0,1,2.967732260424287,1,85000.0,26,0.7,6.308427570842405,0.21052631578947367,0.5,1.0,12,0.46153846153846156,0.42424242424242425,0.25
13818,274187032,2,45.0,1,1,3.0,1,88300.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,14,0.9333333333333333,0.24242424242424243,0.5
13819,274210451,2,47.0,1,1,3.0,1,88300.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,3,0.2,0.24242424242424243,0.5
13820,273766053,2,50.0,0,1,2.967732260424287,0,89500.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,11,0.7333333333333333,0.21212121212121213,0.25
13821,273959281,2,50.0,0,1,2.967732260424287,0,95000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,13,0.8666666666666667,0.21212121212121213,0.25
13822,274450698,2,43.0,0,0,3.5,0,99000.0,15,0.30000000000000004,7.2696423898288005,0.21052631578947367,0.0,0.3333333333333333,15,1.0,0.3939393939393939,0.25
13823,273759841,2,74.0,1,0,3.0,1,100000.0,16,0.7999999999999999,7.2696423898288005,0.42105263157894735,1.0,0.6666666666666666,5,0.3125,0.3939393939393939,0.75
13824,271164836,2,58.0,0,1,3.03741182840023,1,105000.0,24,0.5,11.218102854756328,0.21052631578947367,0.5,1.0,13,0.5416666666666666,0.21212121212121213,0.5
13825,274355890,2,58.0,1,1,3.0,1,139000.0,24,0.8999999999999999,11.218102854756328,0.42105263157894735,0.5,0.3333333333333333,6,0.25,0.3939393939393939,0.25
13826,271213371,3,150.0,1,1,3.0,0,180000.0,32,0.7,6.308427570842405,0.42105263157894735,0.5,0.3333333333333333,30,0.9375,0.42424242424242425,0.5
13827,267768229,3,115.0,1,1,3.03741182840023,1,186000.0,57,0.7,8.439663496146663,0.6842105263157894,0.0,0.0,4,0.07017543859649122,0.4545454545454546,0.5
13828,274847672,3,115.0,0,1,3.03741182840023,1,190000.0,33,0.7,7.2696423898288005,0.42105263157894735,0.0,1.0,5,0.15151515151515152,0.21212121212121213,0.5
13829,271659286,3,120.0,0,1,2.967732260424287,1,190000.0,12,0.7999999999999999,6.308427570842405,0.0,0.5,0.0,8,0.6666666666666666,0.3939393939393939,0.5
13830,246894465,3,136.0,1,1,3.03741182840023,1,200000.0,57,0.8999999999999999,7.2696423898288005,0.42105263157894735,0.0,0.3333333333333333,18,0.3157894736842105,0.6363636363636364,0.25
13831,273703985,3,103.0,0,1,3.461931892599869,1,199000.0,57,0.7999999999999999,8.439663496146663,0.42105263157894735,0.5,0.3333333333333333,26,0.45614035087719296,0.6363636363636364,0.25
13832,268173673,4,142.0,0,0,3.03741182840023,1,240000.0,34,0.7999999999999999,7.2696423898288005,0.42105263157894735,0.5,0.0,5,0.14705882352941177,0.21212121212121213,0.5
13833,271173085,4,155.0,1,1,3.2,1,275000.0,57,0.8999999999999999,7.2696423898288005,0.42105263157894735,0.5,0.3333333333333333,4,0.07017543859649122,0.21212121212121213,0.5
13834,272032674,4,127.0,1,1,3.0,1,280000.0,50,0.8999999999999999,8.439663496146663,0.42105263157894735,0.0,0.3333333333333333,1,0.02,0.24242424242424243,0.5
13835,274884844,3,170.0,1,1,3.461931892599869,1,340000.0,50,0.6,7.2696423898288005,0.42105263157894735,0.0,1.0,6,0.12,0.21212121212121213,0.5
13836,270983864,3,220.0,1,1,3.03741182840023,1,420000.0,55,0.7999999999999999,8.439663496146663,0.6842105263157894,0.0,0.3333333333333333,8,0.14545454545454545,0.4545454545454546,0.5
13838,223464477,3,145.0,1,1,3.0,0,450000.0,57,0.8999999999999999,7.2696423898288005,0.42105263157894735,0.0,0.0,15,0.2631578947368421,0.4545454545454546,0.25
13839,274364406,5,220.0,0,1,2.967732260424287,1,500000.0,3,0.6,7.2696423898288005,0.15789473684210525,0.0,1.0,1,0.3333333333333333,0.0,0.5
13840,271573798,5,220.0,0,1,3.461931892599869,1,500000.0,22,0.9999999999999999,8.439663496146663,0.6842105263157894,0.0,0.3333333333333333,12,0.5454545454545454,0.6363636363636364,0.25
13842,274970962,1,36.0,1,1,2.967732260424287,1,55000.0,15,0.7,7.2696423898288005,0.21052631578947367,0.5,0.0,9,0.6,0.42424242424242425,0.25
13844,196907576,1,35.0,1,1,2.7,1,60000.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,1.0,7,0.4666666666666667,0.24242424242424243,0.5
13845,274532680,2,70.0,0,1,2.967732260424287,1,90000.0,23,0.9999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,12,0.5217391304347826,0.21212121212121213,0.75
13846,269363836,1,33.0,1,1,2.7,1,70000.0,15,0.5,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,14,0.9333333333333333,0.4545454545454546,1.0
13847,274789116,2,46.0,0,1,2.967732260424287,1,70000.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,1.0,4,0.26666666666666666,0.21212121212121213,0.5
13848,269882585,2,67.0,0,1,2.7,1,85000.0,32,0.5,4.8895326559117525,0.21052631578947367,0.0,1.0,9,0.28125,0.24242424242424243,1.0
13850,274351160,1,40.0,0,1,2.8,1,135000.0,41,0.7999999999999999,5.312353549410961,0.21052631578947367,0.0,1.0,5,0.12195121951219512,0.5454545454545454,0.25
13851,274162922,1,38.0,1,0,2.48,1,35000.0,12,0.5,7.2696423898288005,0.21052631578947367,0.0,0.0,12,1.0,0.24242424242424243,0.75
13852,177037321,1,40.0,1,0,2.8,0,38000.0,17,0.30000000000000004,6.637199150166278,0.21052631578947367,0.5,0.3333333333333333,3,0.17647058823529413,0.24242424242424243,0.75
13853,274914687,2,38.0,0,0,3.461931892599869,1,39000.0,9,0.9999999999999999,7.2696423898288005,0.0,0.0,0.3333333333333333,2,0.2222222222222222,0.21212121212121213,0.5
13854,167864320,1,41.0,0,0,2.7674978777589136,1,40000.0,17,0.5,6.637199150166278,0.21052631578947367,0.5,0.0,11,0.6470588235294118,0.21212121212121213,0.5
13855,273972331,1,17.0,0,0,2.827033831628639,0,55000.0,4,0.5,4.8895326559117525,0.21052631578947367,0.0,1.0,1,0.25,0.0,0.25
13856,273872914,1,33.0,0,1,2.967732260424287,1,55000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,11,0.7333333333333333,0.21212121212121213,0.5
13857,266860113,1,32.0,1,1,2.967732260424287,0,55000.0,15,0.7,6.308427570842405,0.21052631578947367,0.0,1.0,2,0.13333333333333333,0.21212121212121213,0.5
13858,270580554,1,35.0,0,0,2.967732260424287,0,57000.0,40,0.7,4.8895326559117525,0.21052631578947367,0.0,1.0,15,0.375,0.21212121212121213,0.25
13859,213002648,1,33.0,1,1,2.7,1,58000.0,14,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,6,0.42857142857142855,0.42424242424242425,0.5
13860,248115551,1,50.0,0,0,2.967732260424287,1,60000.0,17,0.7,6.308427570842405,0.21052631578947367,0.5,1.0,5,0.29411764705882354,0.3939393939393939,0.5
13861,153013972,1,41.0,0,0,2.967732260424287,1,63000.0,32,0.7999999999999999,4.8895326559117525,0.21052631578947367,0.0,1.0,12,0.375,0.6666666666666667,0.25
13862,188937709,1,60.0,0,1,2.967732260424287,1,65000.0,12,0.8999999999999999,6.308427570842405,0.21052631578947367,0.5,0.0,4,0.3333333333333333,0.21212121212121213,0.5
13863,206235452,1,33.0,0,1,2.967732260424287,1,66000.0,15,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,15,1.0,0.6060606060606061,0.25
13864,274763687,2,75.0,1,1,3.0,1,68000.0,23,0.7999999999999999,6.308427570842405,0.0,0.5,0.3333333333333333,16,0.6956521739130435,0.5151515151515151,0.75
13865,274933372,1,40.0,1,0,2.967732260424287,1,70000.0,40,0.7999999999999999,4.8895326559117525,0.21052631578947367,0.0,1.0,30,0.75,0.5757575757575758,0.25
13866,273694493,2,60.0,1,0,3.0,0,70000.0,5,0.7,11.218102854756328,0.0,0.0,0.0,2,0.4,0.21212121212121213,0.5
13868,271331144,2,70.0,0,1,2.967732260424287,1,75000.0,44,0.8999999999999999,4.8895326559117525,0.21052631578947367,0.0,0.3333333333333333,11,0.25,0.21212121212121213,0.5
13869,271487144,3,76.0,0,0,3.461931892599869,0,75000.0,8,0.5,6.637199150166278,0.0,0.0,0.0,2,0.25,0.21212121212121213,0.75
13870,274946067,2,550.0,0,0,2.967732260424287,0,76000.0,40,0.7,4.8895326559117525,0.21052631578947367,0.0,0.0,21,0.525,0.6666666666666667,0.5
13871,262911631,2,48.0,1,1,2.967732260424287,1,78000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,12,0.8,0.24242424242424243,0.5
13872,201407277,2,47.0,1,1,3.0,1,78000.0,14,0.7,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,2,0.14285714285714285,0.42424242424242425,0.5
13873,273148627,2,62.0,0,1,2.967732260424287,1,78000.0,40,0.7999999999999999,4.8895326559117525,0.0,0.0,0.0,32,0.8,0.21212121212121213,0.5
13874,274964637,2,65.0,0,0,2.967732260424287,1,80000.0,40,0.7999999999999999,4.8895326559117525,0.21052631578947367,0.0,1.0,9,0.225,0.21212121212121213,0.25
13875,268986748,2,60.0,1,0,2.64,1,79900.0,17,0.8999999999999999,11.218102854756328,0.21052631578947367,0.5,0.0,9,0.5294117647058824,0.42424242424242425,0.25
13876,273525325,2,46.0,1,1,2.967732260424287,1,82000.0,15,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,1.0,12,0.8,0.3939393939393939,0.25
13877,274411053,2,47.0,0,1,2.967732260424287,1,83000.0,15,0.0,6.308427570842405,0.21052631578947367,0.0,1.0,13,0.8666666666666667,0.21212121212121213,0.75
13878,267688362,2,54.0,1,0,2.967732260424287,1,85000.0,40,0.7999999999999999,4.8895326559117525,0.21052631578947367,0.0,0.3333333333333333,30,0.75,0.6666666666666667,0.25
13879,264699600,2,73.0,0,1,2.967732260424287,1,85000.0,44,0.7,4.8895326559117525,0.21052631578947367,0.0,1.0,26,0.5909090909090909,0.6363636363636364,0.5
13880,274276055,1,42.0,1,1,3.03741182840023,1,89990.0,41,0.8999999999999999,7.2696423898288005,0.21052631578947367,0.0,0.3333333333333333,11,0.2682926829268293,0.24242424242424243,0.25
13881,267172267,3,75.0,0,0,2.64,1,90000.0,17,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,0.3333333333333333,6,0.35294117647058826,0.3939393939393939,0.5
13882,242925354,2,85.0,1,1,3.0,1,99000.0,12,0.7999999999999999,6.308427570842405,0.21052631578947367,0.5,0.3333333333333333,5,0.4166666666666667,0.24242424242424243,0.5
13883,274120031,1,41.2,1,1,3.1,1,100000.0,17,0.7,6.308427570842405,0.21052631578947367,0.0,1.0,9,0.5294117647058824,0.696969696969697,0.25
13884,274980415,2,76.0,0,1,2.967732260424287,1,100000.0,17,0.7999999999999999,4.8895326559117525,0.21052631578947367,0.5,0.0,11,0.6470588235294118,0.21212121212121213,0.5
13886,274842638,1,51.0,0,1,3.6305223880597017,0,105000.0,24,0.7999999999999999,11.218102854756328,0.21052631578947367,0.5,1.0,3,0.125,0.24242424242424243,0.25
13887,274618862,2,70.0,1,0,2.8,1,115000.0,37,0.8999999999999999,4.8895326559117525,0.0,0.0,0.3333333333333333,28,0.7567567567567568,0.21212121212121213,0.25
13888,272960249,3,85.0,0,1,2.967732260424287,1,120000.0,44,0.7,4.8895326559117525,0.0,0.0,0.3333333333333333,5,0.11363636363636363,0.6363636363636364,0.5
13889,236256419,2,65.0,1,0,2.8,1,120000.0,32,0.8999999999999999,4.8895326559117525,0.21052631578947367,0.0,0.0,32,1.0,0.030303030303030304,0.25
13891,258366019,2,57.0,0,1,3.0,0,130000.0,24,0.7999999999999999,6.308427570842405,0.21052631578947367,0.0,1.0,10,0.4166666666666667,0.21212121212121213,0.25
13892,274550139,2,68.0,1,1,2.8,1,150000.0,13,0.7,6.308427570842405,0.42105263157894735,1.0,0.3333333333333333,12,0.9230769230769231,0.30303030303030304,0.5
13894,274090676,3,165.0,1,1,3.3,1,200000.0,57,0.9999999999999999,8.439663496146663,0.21052631578947367,0.0,0.3333333333333333,23,0.40350877192982454,0.696969696969697,0.25
